"democracy","econ_growth","allies","contig","cprt","trade","contdisp","mid"
-0.7,-0.232999992370605,0,0,10.7322998046875,0,0,0
0.5,0.201999998092651,1,0,0.666900024414062,0.00120000005699694,0,0
-0.7,0.151999998092651,0,0,0.181399993896484,0,0,0
-0.9,0.0469999998807907,0,0,2.34740005493164,0,0,0
-1,-0.0379999995231628,1,0,0.728499984741211,0,0,0
-0.9,-0.162999999523163,1,1,0.108199996948242,0.000199999994947575,0,0
-0.7,0.151999998092651,0,0,5.00559997558594,0,0,0
-0.7,0.282999992370605,0,0,0.358899993896484,0,0,0
-0.1,0.0959999978542328,1,1,0.02,0.00480000022798777,0,0
1,0.0730000019073486,1,0,4.46989990234375,0,0,0
0.4,0.494000005722046,1,1,0.0701000022888184,0.0007999999797903,0,0
-0.7,-0.0889999985694885,0,0,1.16150001525879,0,0,0
-0.7,0.367000007629395,0,0,0.179400005340576,0,0,0
1,0.246000003814697,0,1,0.223700008392334,0.0124000003561378,0,0
-0.7,0.0379999995231628,0,0,0.6925,0.000199999994947575,0,0
-0.9,-0.137999999523163,1,1,0.0985000038146973,0,0,0
-0.8,-0.939000034332275,0,0,3.10600006103516,0,0,0
-0.1,-0.0730000019073486,1,0,1.38649993896484,0,0,0
-0.9,0.200999999046326,0,0,2.54360000610352,0,0,0
-0.2,0.457999992370605,0,1,0.0162000000476837,0.0671999976038933,0,0
0.5,-0.0270000010728836,1,0,4.86670013427734,0,0,0
-0.7,-0.236999988555908,0,0,0.514799995422363,0.00100000004749745,0,0
0.5,0.0769999980926514,1,0,0.451800003051758,0.000199999994947575,0,0
-0.7,0.170000004768372,0,0,7.36119995117187,0,0,0
-0.7,0.723999977111816,0,0,2.15270004272461,0,0,0
-0.7,-0.810999965667725,1,1,0.108000001907349,0.00139999995008111,0,0
-0.9,-0.220000004768372,0,0,1.07230003356934,0,0,0
0.5,0.000999999977648258,0,0,0.0152999997138977,0.0007999999797903,0,0
-0.7,0.255999994277954,0,0,1.92520004272461,0,0,0
-0.7,0.364000010490417,0,0,0.988300018310547,0,0,0
1,0.332999992370605,1,0,0.0105999994277954,0.0105999996885657,0,0
-0.8,0.299000000953674,0,0,3.45690002441406,0,0,0
-0.8,-1.18299999237061,0,0,1.59550003051758,0,0,0
-0.7,-0.0990000009536743,0,0,0.648199996948242,0,0,0
-1,0.15,0,0,0.153299999237061,0.00499999988824129,0,0
-0.9,0.364000010490417,0,0,0.852399978637695,0,0,0
-0.9,0.738000011444092,0,0,0.393499984741211,0,0,0
-0.7,0.0560000002384186,0,0,8.64840026855469,0,0,0
-0.9,0.155999994277954,0,0,0.707600021362305,0.000199999994947575,0,0
0.5,0.267000007629395,1,0,0.0885000038146973,0.000199999994947575,0,0
0.5,0.451000022888184,1,0,0.159499998092651,0.00139999995008111,0,0
0.4,0.201999998092651,1,1,11.7363000488281,0.000199999994947575,0,0
-0.6,0.421999979019165,0,0,1.73070007324219,0.000199999994947575,0,0
0.6,-0.00399999991059303,1,0,0.829800033569336,0.00300000002607703,0,0
-0.9,0.419000005722046,0,0,5.27869995117188,0,0,0
0.5,0.25,1,0,0.0305999994277954,0,0,0
0.9,0.000999999977648258,0,0,0.0116999995708466,0.00879999995231628,0,0
-0.7,0.375,0,0,17.9991003417969,0,0,0
-0.7,0.09200000166893,1,1,0.0559999990463257,0,0,0
-0.7,0.255999994277954,0,1,0.97370002746582,0.00139999995008111,0,0
-1,-0.0379999995231628,1,0,4.42480010986328,0.000199999994947575,0,0
-0.8,0.196000003814697,1,0,1.39449996948242,0,0,0
-0.9,-0.00399999991059303,0,1,0.0240000009536743,0,0,0
-0.8,0.251999998092651,0,0,2.13020004272461,0,0,0
0.5,0.411999988555908,1,1,0.0145000004768372,0.0265999995172024,0,0
-0.9,0.153999996185303,0,0,1.0376000213623,0,0,0
-0.9,-0.123000001907349,0,0,0.985500030517578,0,0,0
-0.7,0.19099999666214,0,0,6.96809997558594,0,0,0
0.5,0.25,1,0,0.169500007629395,0.00139999995008111,0,0
-0.8,0.0939999997615814,0,0,2.92869995117187,0,0,0
-0.9,0.490999984741211,0,0,0.577000007629395,0.0020000000949949,0,0
-0.8,-0.0430000007152557,1,1,0.014099999666214,0.00279999990016222,0,0
1,0.0219999998807907,1,0,0.0292000007629395,0.0175999999046326,0,0
-0.7,0.300999999046326,0,0,3.00579986572266,0.000199999994947575,0,0
-0.9,-0.101999998092651,0,0,12.0346997070312,0,0,0
0.5,-0.00399999991059303,1,1,0.0548999977111816,0.00380000006407499,0,0
1,0.324000000953674,1,0,0.02,0.00559999980032444,0,0
-0.9,0.324000000953674,1,1,0.197099990844727,0.00139999995008111,0,0
1,0.201999998092651,1,0,0.344799995422363,0.0020000000949949,0,0
-0.7,-0.0889999985694885,0,0,7.80260009765625,0,0,0
-0.7,0.201999998092651,0,0,0.146599998474121,0.00039999998989515,0,1
-0.9,0.31800000667572,0,0,0.856100006103516,0.000199999994947575,0,0
-0.7,0.646000003814697,0,1,0.0113999998569489,0.00120000005699694,0,0
-0.2,-0.14099999666214,0,0,8.92690002441406,0,0,0
-0.8,0.15,0,0,7.83679992675781,0,0,0
0.7,0.569999980926514,0,1,0.308500003814697,0.0007999999797903,0,0
-0.9,-0.220000004768372,0,0,0.915800018310547,0,0,0
0.8,0.291000008583069,0,0,0.166200008392334,0.00179999996908009,0,0
-0.3,0.0150000005960464,1,0,0.745400009155273,0.00039999998989515,0,0
-0.8,0.154999995231628,1,1,0.0359999990463257,0,0,0
0.8,0.151999998092651,0,0,10.1386999511719,0.00039999998989515,0,0
0.5,0.0860000014305115,1,0,0.0434999990463257,0.00240000011399388,0,0
-0.9,-0.648999977111816,1,1,0.122299995422363,0.000199999994947575,0,0
-0.6,0.155999994277954,0,0,2.12259994506836,0.00039999998989515,0,0
-0.9,0.413000011444092,0,0,0.377299995422363,0.00100000004749745,0,0
0.4,0.451000022888184,1,0,0.106999998092651,0.000600000028498471,0,0
-0.8,-0.0400000005960464,0,0,3.99140014648437,0,0,0
-0.7,-0.155999994277954,0,0,10.7644995117187,0,0,0
1,0.411999988555908,0,1,0.0715000009536743,0.0108000002801418,0,0
-0.9,-0.0579999983310699,0,0,0.143199996948242,0.000600000028498471,0,0
-0.9,0.615000009536743,0,0,0.200200004577637,0,0,0
-0.9,0.258999991416931,1,1,0.05,0.00039999998989515,0,0
-0.9,0.430000019073486,0,0,4.25119995117188,0,0,0
-0.3,0.469999980926514,1,0,0.0284999990463257,0.000199999994947575,0,0
-0.8,0.286999988555908,0,0,1.2473999786377,0.000199999994947575,0,0
-0.7,0.103999996185303,0,1,0.015,0.00260000000707805,0,0
-1,0.444000005722046,0,0,0.399500007629395,0.00039999998989515,0,0
1,0.246000003814697,0,1,0.0207999992370605,0.0104000000283122,0,0
-0.8,0.444000005722046,1,0,9.03530029296875,0.000199999994947575,0,0
-1,-0.607999992370605,1,1,0.159499998092651,0.00039999998989515,0,0
-0.7,0.25699999332428,0,1,0.364599990844727,0.0007999999797903,0,0
-0.9,0.179999995231628,1,0,0.936500015258789,0,0,0
-0.7,0.201999998092651,1,0,0.205599994659424,0.00039999998989515,0,0
0.1,0.170000004768372,0,0,3.32440002441406,0,0,0
-0.3,0.284999990463257,1,0,0.0390000009536743,0,0,0
-1,0.259999990463257,1,0,0.0655999994277954,0.00179999996908009,0,0
-0.7,-0.230999994277954,0,0,1.27620002746582,0,0,0
-0.8,0.209999990463257,0,0,2.26669998168945,0,0,0
-0.7,0.25699999332428,0,0,1.71660003662109,0.000199999994947575,0,0
-0.7,0.00799999982118607,0,0,5.15380004882813,0,0,0
-0.9,0.0829999983310699,0,0,2.65579986572266,0,0,0
0.8,0.0769999980926514,1,0,0.591699981689453,0.000600000028498471,0,0
-1,-1.475,0,1,0.0586999988555908,0.00579999992623925,0,0
-1,0.469999980926514,0,0,0.0496999979019165,0.0015999999595806,0,0
-0.3,0.352999997138977,1,0,0.213700008392334,0.000600000028498471,0,0
-0.7,0.286999988555908,0,0,0.271100006103516,0,0,0
-0.8,0.255999994277954,0,0,5.20159973144531,0,0,0
0.5,0.478999996185303,1,1,0.0709000015258789,0,0,0
-0.8,-1.18299999237061,0,0,0.195400009155273,0.00039999998989515,0,0
-0.7,0.255999994277954,0,0,0.278600006103516,0,0,0
-0.8,0.132000005245209,0,0,0.507999992370605,0.000199999994947575,0,0
-0.8,0.209999990463257,0,0,30.55330078125,0,0,0
0.5,0.00799999982118607,0,0,0.353800010681152,0.000199999994947575,0,0
1,0.521999979019165,1,1,0.0322000002861023,0.00659999996423721,0,0
-0.8,0.151999998092651,1,1,0.205300006866455,0.0007999999797903,0,0
-0.7,0.309999990463257,1,1,0.422999992370605,0,0,0
-0.8,0.209999990463257,0,0,21.9885009765625,0,0,0
0.4,0.201999998092651,1,0,0.743499984741211,0.000199999994947575,0,0
0.5,0.324000000953674,1,1,0.0130999994277954,0.00680000009015203,0,0
-0.7,0.540000009536743,0,0,0.0403000020980835,0.000600000028498471,0,0
0.8,0.413000011444092,0,0,1.40380004882813,0,0,0
-0.7,0.145000004768372,0,0,0.317299995422363,0.000199999994947575,0,0
-0.9,0.000999999977648258,1,0,3.71160003662109,0,0,0
-0.4,0.000999999977648258,0,0,5.14039978027344,0,0,0
-0.9,-0.0230000004172325,0,0,5.5625,0,0,0
-0.7,0.271000003814697,0,1,0.0401999998092651,0.00340000004507601,0,0
-0.7,-0.230999994277954,0,0,8.57320007324219,0,0,0
1,0.155999994277954,1,0,5.83679992675781,0.000199999994947575,0,0
-0.9,-0.130999994277954,0,0,0.183899993896484,0,0,0
-1,-0.0379999995231628,1,1,0.0163999998569489,0.00039999998989515,0,0
-0.8,-0.542000007629394,0,0,4.54269989013672,0,0,0
-0.8,0.280999994277954,0,0,11.7722998046875,0,0,0
1,0.244000005722046,1,0,0.156499996185303,0.00719999987632036,0,0
-0.1,0.0860000014305115,1,0,0.01,0.000199999994947575,0,0
-0.7,0.407999992370605,0,1,0.0755999994277954,0.0015999999595806,0,0
-0.9,0.204999995231628,0,0,2.92929992675781,0.0020000000949949,0,0
-0.8,-0.025,1,1,0.181900005340576,0.00260000000707805,0,0
1,-0.245000004768372,1,1,0.0528999996185303,0.0007999999797903,0,0
0.8,0.413000011444092,0,0,1.11699996948242,0,0,0
-0.9,0.409000015258789,0,0,0.124300003051758,0.00380000006407499,0,0
0.5,0.0219999998807907,1,0,0.0223000001907349,0.0020000000949949,0,0
-0.9,0.0469999998807907,0,1,1.585,0,0,0
-0.9,-1.16899995803833,0,0,0.0417999982833862,0.00460000010207295,0,0
-0.7,0.275999999046326,0,0,0.143699998855591,0,0,0
-0.2,0.204999995231628,0,0,0.223299999237061,0.000600000028498471,0,0
0.7,0.540000009536743,0,0,3.88029998779297,0,0,0
-0.7,-0.00399999991059303,0,0,1.24879997253418,0,0,0
-0.9,0.112000000476837,0,0,0.559000015258789,0.000199999994947575,0,0
0.3,0.369000005722046,0,0,0.300900001525879,0,0,0
0.5,0.494999980926514,0,0,0.212800006866455,0.000600000028498471,0,0
-0.7,0.407999992370605,0,0,10.1642999267578,0,0,0
-0.7,0.1,0,0,1.96690002441406,0.000199999994947575,0,0
0.5,0.451000022888184,0,0,0.449300003051758,0.000199999994947575,0,0
-0.7,0.155999994277954,0,0,24.7268994140625,0,0,0
0.5,0.201999998092651,1,0,0.0694999980926514,0.00219999998807907,0,0
0.5,-0.245000004768372,1,0,0.0403999996185303,0.000600000028498471,0,0
0.7,0.267000007629395,1,0,0.115900001525879,0.000600000028498471,0,0
1,0.411999988555908,1,1,0.061399998664856,0.0233999993652105,0,0
-0.7,0.451000022888184,0,0,0.0275,0.00039999998989515,0,1
-0.8,0.369000005722046,1,0,1.31039993286133,0,0,0
-0.9,0.457000017166138,0,0,0.0728000020980835,0,0,0
-0.6,0.144000005722046,0,0,2.50679992675781,0,0,0
-0.9,0.796000003814697,0,0,0.316599998474121,0,0,0
-0.9,0.366000008583069,0,0,0.102799997329712,0,0,0
-0.8,0.361999988555908,0,0,1.13190002441406,0.000600000028498471,0,0
-0.9,-0.648999977111816,1,1,0.0327999997138977,0,0,0
-0.7,0.172000002861023,0,0,1.68050003051758,0.000199999994947575,0,0
0.4,0.0730000019073486,1,1,0.0201999998092651,0.00300000002607703,0,0
-0.9,-0.155999994277954,1,1,0.0192999994754791,0.0007999999797903,0,0
-0.1,-0.0730000019073486,1,0,1.81570007324219,0,0,0
-0.7,-0.137000000476837,1,1,0.013400000333786,0.00480000022798777,0,0
-0.7,0.15,0,0,11.8553002929687,0,0,0
-0.5,-0.0730000019073486,1,1,0.0220000004768372,0.000600000028498471,0,0
-0.8,0.209999990463257,0,0,0.703099975585938,0.000600000028498471,0,0
-0.9,-0.130999994277954,0,0,1.27790000915527,0,0,0
-0.7,0.380999994277954,0,0,0.489300003051758,0,0,0
-0.9,0.209999990463257,0,0,0.558499984741211,0,0,0
-0.9,0.0939999997615814,0,0,2.50369995117188,0,0,0
-0.7,0.438000011444092,0,0,0.435900001525879,0.00039999998989515,0,0
0.8,0.0769999980926514,1,0,3.14049987792969,0.000199999994947575,0,0
-0.7,0.191999995708466,0,1,0.0288000011444092,0.00219999998807907,0,0
-0.9,-0.542000007629394,1,1,0.01,0,0,0
0.5,0.264000010490417,1,0,0.0959000015258789,0.000199999994947575,0,0
1,0.392000007629395,1,1,0.0528000020980835,0.0177999995648861,0,0
-0.9,-0.240000009536743,0,0,0.991699981689453,0.000199999994947575,0,0
1,0.201999998092651,1,0,0.303099994659424,0.0015999999595806,0,0
-0.7,-0.0889999985694885,0,0,8.04880004882813,0,0,0
-0.9,0.394000005722046,0,0,0.144499998092651,0.0007999999797903,0,0
-0.7,-0.230999994277954,0,0,8.84380004882813,0,0,0
-0.7,0.255999994277954,0,0,0.835899963378906,0,0,0
0.4,-0.0769999980926514,0,0,0.0598000001907349,0.00120000005699694,0,0
-0.8,0.209999990463257,0,0,0.378600006103516,0,0,0
-0.7,-0.236999988555908,0,0,0.631399993896484,0,0,0
-0.8,-1.18299999237061,0,0,0.2125,0.000199999994947575,0,0
-0.7,0.309999990463257,1,1,0.0238000011444092,0,0,0
-0.9,-0.236999988555908,1,1,0.0155999994277954,0.00039999998989515,0,0
-0.7,0.258999991416931,0,0,0.0395000004768372,0.00300000002607703,0,0
-0.7,0.327999997138977,0,0,0.0713000011444092,0.0007999999797903,0,0
-0.8,0.430000019073486,0,0,2.89130004882812,0,0,0
-0.8,0.548000001907349,0,0,5.78169982910156,0,0,0
-0.7,0.364000010490417,0,0,0.281000003814697,0.000199999994947575,0,0
1,0.0939999997615814,0,0,0.572799987792969,0.000199999994947575,0,0
-0.7,-0.426999998092651,1,1,0.0110000002384186,0.00100000004749745,0,0
-0.7,-0.137000000476837,1,1,0.0580999994277954,0.00600000005215406,0,0
0.4,-0.0769999980926514,0,0,0.41560001373291,0.00100000004749745,0,0
-0.7,0.0370000004768372,0,0,0.256800003051758,0,0,0
-0.4,0.00799999982118607,0,0,0.862799987792969,0,0,0
-0.9,-0.0769999980926514,0,1,0.0251999998092651,0.00039999998989515,0,0
-1,0.313000011444092,1,1,0.0152999997138977,0,0,0
-1,-0.0379999995231628,0,0,3.08200012207031,0,0,0
-0.7,-0.377999997138977,1,1,0.0290000009536743,0.0007999999797903,0,0
1,0.360999989509583,0,1,0.063600001335144,0.00340000004507601,0,0
0.5,0.438000011444092,0,0,0.0742000007629394,0.00120000005699694,0,0
-0.6,0.126999998092651,1,0,0.0417999982833862,0.000600000028498471,0,0
-0.7,0.0259999990463257,1,1,0.0366000008583069,0.00039999998989515,0,0
0.5,0.519999980926514,0,0,0.0135000002384186,0.000600000028498471,0,0
-0.7,0.151999998092651,0,0,2.59200012207031,0,0,0
-0.7,0.0860000014305115,0,0,0.246499996185303,0.000199999994947575,0,0
-0.3,0.0150000005960464,1,0,3.95619995117187,0,0,0
0.5,0.25,1,1,0.129399995803833,0.00039999998989515,0,0
-0.9,0.438000011444092,0,0,0.323499984741211,0,0,0
-0.7,0.286999988555908,0,0,1.86779998779297,0,0,0
-0.8,0.255999994277954,0,0,6.04510009765625,0,0,0
-0.7,-0.11599999666214,0,0,0.258700008392334,0.000199999994947575,0,0
-0.7,0.369000005722046,0,0,0.857399978637695,0.000199999994947575,0,0
1,0.324000000953674,0,0,0.0788000011444092,0.00879999995231628,0,0
0.5,0.324000000953674,1,0,0.202000007629395,0.0007999999797903,0,0
-0.8,-0.236999988555908,0,0,2.43070007324219,0,0,0
0.5,0.0860000014305115,1,0,0.0297000002861023,0,0,0
1,0.201999998092651,0,0,0.418199996948242,0.00100000004749745,0,0
-0.8,0.209999990463257,0,0,0.309500007629395,0,0,0
-0.9,0.271000003814697,0,0,0.191200008392334,0,0,0
-0.7,0.457999992370605,0,1,0.115299997329712,0.0137999998405576,0,0
-0.7,0.442000007629395,0,0,0.0682999992370606,0.00039999998989515,0,0
-0.6,0.164999997615814,0,0,0.408199996948242,0.000199999994947575,0,0
-0.7,0.0560000002384186,1,1,0.302800006866455,0.00039999998989515,0,0
-0.8,-0.0889999985694885,0,0,5.43469970703125,0,0,0
0.5,0.267000007629395,1,1,0.0407000017166138,0,0,0
0.5,-0.214000010490417,0,0,0.283799991607666,0.000199999994947575,0,0
-0.9,0.0629999995231628,0,0,4.17209991455078,0,0,0
-0.9,0.352999997138977,0,1,0.101899995803833,0.00139999995008111,0,0
-0.8,-1.18299999237061,0,0,0.0767999982833862,0,0,0
-0.7,-0.0870000004768372,0,0,1.235,0,0,1
-0.9,0.705999994277954,0,1,0.03,0.0007999999797903,0,0
-0.9,-0.101999998092651,1,1,0.0357999992370605,0.00139999995008111,0,0
-1,0.255999994277954,0,1,0.196000003814697,0.000199999994947575,0,0
-0.9,-0.240000009536743,0,0,7.16239990234375,0,0,0
-0.6,0.0939999997615814,0,0,9.13969970703125,0,0,0
-0.9,0.320000004768372,1,1,0.0155999994277954,0.00480000022798777,0,0
-0.7,0.260999989509583,0,0,0.313400001525879,0.000600000028498471,0,0
-0.7,0.192999994754791,0,0,5.30609985351562,0,0,0
0.4,0.000999999977648258,0,0,1.77660003662109,0,0,0
-0.7,-0.00399999991059303,0,0,2.37729995727539,0.00039999998989515,0,0
-1,0.209999990463257,0,0,0.503899993896484,0,0,0
-0.9,0.209999990463257,0,0,17.4542004394531,0,0,0
-0.7,-0.258999991416931,1,1,1.13919998168945,0.000199999994947575,0,0
-0.8,0.282999992370605,0,0,1.67410003662109,0,0,0
1,0.352999997138977,0,0,1.52259994506836,0.00039999998989515,0,0
1,0.324000000953674,0,1,0.588400001525879,0.00719999987632036,0,0
-0.8,-0.233999991416931,0,0,5.3277001953125,0,0,0
-0.9,-0.214000010490417,0,0,1.1326000213623,0.000199999994947575,0,0
1,0.290000009536743,1,1,0.0100999999046326,0.0142000000923872,0,0
0.7,0.00799999982118607,0,0,2.45910003662109,0.000199999994947575,0,0
-0.7,0.324000000953674,0,0,0.15039999961853,0.000199999994947575,0,0
-0.9,0.255999994277954,0,0,0.827099990844727,0.000199999994947575,0,0
0.4,0.00700000002980232,0,1,0.019099999666214,0,0,0
-0.8,-0.0400000005960464,0,0,16.5431005859375,0,0,0
-0.7,0.430000019073486,0,0,3.67649993896484,0,0,0
0.7,0.201999998092651,1,0,0.615099983215332,0.00120000005699694,0,0
-0.1,0.192999994754791,1,1,0.0415000009536743,0.00039999998989515,0,0
-0.7,0.178999996185303,0,0,0.456199989318848,0,0,0
-0.7,0.430000019073486,0,0,0.257900009155273,0.000199999994947575,0,0
-0.7,0.155999994277954,0,0,2.06100006103516,0,0,0
-0.7,0.178999996185303,0,0,0.290100002288818,0,0,0
-0.8,0.170000004768372,0,0,4.97040008544922,0,0,0
-0.8,0.200999999046326,0,0,13.7801000976563,0,0,0
-0.9,0.155999994277954,0,0,6.31460021972656,0,0,0
-0.9,-0.139999997615814,1,0,1.28470001220703,0,0,0
-0.7,0.324000000953674,1,0,0.0386999988555908,0.0020000000949949,0,0
-0.7,-0.0980000019073486,0,1,0.185200004577637,0.000199999994947575,0,0
-0.7,0.201999998092651,1,0,0.650800018310547,0.000199999994947575,0,0
-0.8,-1.18299999237061,0,0,0.616199989318848,0.000199999994947575,0,0
-0.8,-0.00399999991059303,0,1,0.0372000002861023,0.00240000011399388,0,0
-0.8,-0.607999992370605,0,0,4.05779998779297,0.000199999994947575,0,0
-0.7,0.309999990463257,1,1,0.0158000004291534,0.00340000004507601,0,0
-0.8,0.209999990463257,0,0,6.16330017089844,0,0,0
1,0.324000000953674,1,0,0.518600006103516,0.00899999961256981,0,0
-0.7,0.151999998092651,0,0,0.117799997329712,0.000199999994947575,0,0
-1,-0.939000034332275,0,1,0.0415999984741211,0.00559999980032444,0,0
-0.7,-0.137999999523163,0,1,0.0157000005245209,0.00039999998989515,0,0
-0.9,0.494999980926514,1,1,0.103199996948242,0.00579999992623925,0,0
-0.8,0.209999990463257,0,0,3.51220001220703,0,0,0
-0.7,0.646999979019165,1,1,0.257299995422363,0.00260000000707805,0,0
-0.7,0.324000000953674,0,0,0.0623999977111816,0.000199999994947575,0,0
1,0.290000009536743,1,0,0.025,0.000600000028498471,0,0
0.3,0.145000004768372,0,0,2.36729995727539,0.000199999994947575,0,0
-0.8,0.192999994754791,0,0,3.58279998779297,0,0,0
-0.7,0.269000005722046,0,0,0.717200012207031,0,0,0
-0.9,-0.101999998092651,0,0,1.92080001831055,0,0,0
0.7,0.191999995708466,0,1,0.164799995422363,0.00039999998989515,0,0
-0.7,0.0560000002384186,0,0,1.15879997253418,0.000199999994947575,0,0
-0.8,0.0300000011920929,0,0,1.95820007324219,0,0,0
-0.7,0.430000019073486,0,0,9.02309997558594,0,0,0
-0.5,0.132000005245209,0,0,0.127600002288818,0.0020000000949949,0,0
-0.9,-0.139999997615814,1,1,0.451199989318848,0,0,0
1,0.310999989509583,0,1,0.0421999979019165,0.000600000028498471,0,0
-0.9,-0.162999999523163,0,0,0.105900001525879,0.000600000028498471,0,0
0.4,0.170000004768372,0,0,0.277199993133545,0,0,0
-0.9,-0.0579999983310699,0,0,0.0189999997615814,0.00260000000707805,0,0
-0.9,-0.240000009536743,0,0,1.19599998474121,0,0,0
-0.7,0.0939999997615814,0,0,12.5422998046875,0,0,0
-0.9,0.255999994277954,0,0,25.85,0,0,0
-0.7,0.147000002861023,0,0,0.523899993896484,0,0,0
-0.1,0.192999994754791,1,0,0.367299995422363,0,0,0
-0.7,-0.11599999666214,0,0,1.74850006103516,0,0,0
0.5,0.0730000019073486,1,0,3.41339996337891,0,0,0
-0.7,-0.236999988555908,0,0,3.84239990234375,0,0,0
-1,-1.16899995803833,1,1,0.058899998664856,0.00120000005699694,0,0
-0.7,0.364000010490417,0,0,0.0864000034332275,0.0007999999797903,0,0
-0.8,0.405999994277954,0,0,0.847099990844727,0,0,0
1,0.191999995708466,1,1,0.0101999998092651,0.0410000011324883,0,0
-0.7,0.375,0,1,0.0120000004768372,0.00439999997615814,0,0
-1,0.517999982833862,0,0,0.169500007629395,0.00120000005699694,0,0
-0.7,-0.107000005245209,0,0,2.30910003662109,0,0,0
-0.7,0.147000002861023,0,0,0.0946000003814697,0.000199999994947575,0,0
1,0.201999998092651,1,0,1.02360000610352,0.0015999999595806,0,0
-0.7,0.0939999997615814,0,0,9.71640014648438,0,0,0
-0.7,0.285999989509582,0,0,2.65489990234375,0,0,0
-0.9,0.000999999977648258,1,1,0.0114999997615814,0.00039999998989515,0,0
-0.7,0.00799999982118607,0,1,0.0848999977111816,0.00359999993816018,0,0
-0.3,-0.0430000007152557,1,0,0.986800003051758,0,0,0
-0.7,0.255999994277954,0,0,5.2522998046875,0,0,0
0.8,0.201999998092651,0,0,0.801999969482422,0,0,0
-0.1,-0.0730000019073486,1,0,9.63700012207031,0.000199999994947575,0,0
-0.9,-0.0379999995231628,0,0,12.8275,0,0,0
